M-4KDB,30004823,,-0.252358,-1,-1,-1,-1,-1,,
C3-0YD,30004824,,-0.555453,-1,-1,-1,-1,-1,,
PDF-3Z,30004825,,-0.581264,-1,-1,-1,-1,-1,,
9-MJVQ,30004826,,-0.491263,-1,-1,-1,-1,-1,,
L2GN-K,30004827,,-0.446054,-1,-1,-1,-1,-1,,
4-IT9G,30004828,,-0.464797,-1,-1,-1,-1,-1,,
PEK-8Z,30004829,,-0.704309,-1,-1,-1,-1,-1,,
2PG-KN,30004830,,-0.763777,-1,-1,-1,-1,-1,,
ABE-M2,30004831,,-0.356306,-1,-1,-1,-1,-1,,
IL-YTR,30004832,,-0.589537,-1,-1,-1,-1,-1,,
KW-OAM,30004833,,-0.649992,-1,-1,-1,-1,-1,,
U2U5-A,30004834,,-0.417476,-1,-1,-1,-1,-1,,
EQWO-Y,30004835,,-0.355679,-1,-1,-1,-1,-1,,
JK-Q77,30004836,,-0.662891,-1,-1,-1,-1,-1,,
QI9-42,30004837,,-0.307586,-1,-1,-1,-1,-1,,
YF-P4X,30004838,,-0.237177,-1,-1,-1,-1,-1,,
JI1-SY,30004839,,-0.220373,-1,-1,-1,-1,-1,,
X-1QGA,30004840,,-0.164975,-1,-1,-1,-1,-1,,
CCE-0J,30004841,,-0.192628,-1,-1,-1,-1,-1,,
T2-V8F,30004842,,-0.250457,-1,-1,-1,-1,-1,,
0VK-43,30004843,,-0.134894,39,47,44,48,38,,
TY2X-C,30004844,,-0.155575,-1,-1,-1,-1,-1,,
Q0G-L8,30004845,,-0.253307,-1,-1,-1,-1,-1,,
Q5KZ-W,30004846,,-0.455708,-1,-1,-1,-1,-1,,
WE-KK2,30004847,,-0.391061,-1,-1,-1,-1,-1,,
B8HU-Z,30004848,,-0.333617,-1,-1,-1,-1,-1,,
16AM-3,30004849,,-0.17265,-1,-1,-1,-1,-1,,
A-REKV,30004850,,-0.29415,-1,-1,-1,-1,-1,,
BB-EKF,30004851,,-0.167449,-1,-1,-1,-1,-1,,
DZ6-I5,30004852,,-0.186328,-1,-1,-1,-1,-1,,
R-XDKM,30004853,,-0.241617,-1,-1,-1,-1,-1,,
G1-0UI,30004854,,-0.333564,-1,-1,-1,-1,-1,,
QCDG-H,30004855,,-0.128554,-1,-1,-1,-1,-1,,
XUDX-A,30004856,,-0.247458,-1,-1,-1,-1,-1,,
QLU-P0,30004857,,-0.267145,-1,-1,-1,-1,-1,,
OQTY-Z,30004858,,-0.372093,-1,-1,-1,-1,-1,,
Y-EQ0C,30004859,,-0.0780977,-1,-1,-1,-1,-1,,
7M4C-F,30004860,,-0.0800716,-1,-1,-1,-1,-1,,
MS1-KJ,30004861,,-0.13407,-1,-1,-1,-1,-1,,
8-BEW8,30004862,,-0.235946,-1,-1,-1,-1,-1,,
NZW-ZO,30004863,,-0.346669,-1,-1,-1,-1,-1,,
WSK-1A,30004864,,-0.45172,-1,-1,-1,-1,-1,,
5-NZNW,30004865,,-0.220235,-1,-1,-1,-1,-1,,
NR8S-Y,30004866,,-0.157816,46,46,41,47,44,,
F-ZBO0,30004867,,-0.189299,-1,-1,-1,-1,-1,,
3Q1T-O,30004868,,-0.218379,-1,-1,-1,-1,-1,,
8-4KME,30004869,,-0.271855,-1,-1,-1,-1,-1,,
T6GY-Y,30004870,,-0.493311,-1,-1,-1,-1,-1,,
R1-IMO,30004871,,-0.443523,-1,-1,-1,-1,-1,,
7KIK-H,30004872,,-0.31913,-1,-1,-1,-1,-1,,
B-6STA,30004873,,-0.596125,-1,-1,-1,-1,-1,,
0P-U0Q,30004874,,-0.482774,-1,-1,-1,-1,-1,,
XGH-SH,30004875,,-0.702163,-1,-1,-1,-1,-1,,
G-D0N3,30004876,,-0.720883,-1,-1,-1,-1,-1,,
T-AKQZ,30004877,,-0.703436,48,50,44,49,46,,
46DP-O,30004878,,-0.661087,-1,-1,-1,-1,-1,,
9-980U,30004879,,-0.744671,-1,-1,-1,-1,-1,,
EMIG-F,30004880,,-0.698588,-1,-1,-1,-1,-1,,
M-RPN3,30004881,,-0.897758,-1,-1,-1,-1,-1,,
ZO-P5K,30004882,,-0.664501,-1,-1,-1,-1,-1,,
JV1V-O,30004883,,-1.0,-1,-1,-1,-1,-1,,
9MWZ-B,30004884,,-0.0964473,-1,-1,-1,-1,-1,,
LS-QLX,30004885,,-0.0900025,-1,-1,-1,-1,-1,,
S-XZHU,30004886,,-0.0950418,-1,-1,-1,-1,-1,,
CO-7BI,30004887,,-0.0895822,-1,-1,-1,-1,-1,,
ZJG-7D,30004888,,-0.0823449,-1,-1,-1,-1,-1,,
C-WPWH,30004889,,-0.0950251,-1,-1,-1,-1,-1,,
VULA-I,30004890,,-0.106452,-1,-1,-1,-1,-1,,
R2TJ-1,30004891,,-0.0955995,-1,-1,-1,-1,-1,,
G-B3PR,30004892,,-0.13887,-1,-1,-1,-1,-1,,
73-JQO,30004893,,-0.0903612,-1,-1,-1,-1,-1,,
XPUM-L,30004894,,-0.195378,-1,-1,-1,-1,-1,,
KR8-27,30004895,,-0.261501,-1,-1,-1,-1,-1,,
LQ-AHE,30004896,,-0.0973587,-1,-1,-1,-1,-1,,
LOI-L1,30004897,,-0.299983,-1,-1,-1,-1,-1,,
Y-MSJN,30004898,,-0.355084,-1,-1,-1,-1,-1,,
MJ-X5V,30004899,,-0.376157,-1,-1,-1,-1,-1,,
3FKU-H,30004900,,-0.368783,-1,-1,-1,-1,-1,,
M9-FIB,30004901,,-0.414151,54,54,49,55,52,,
D2EZ-X,30004902,,-0.461654,-1,-1,-1,-1,-1,,
DJK-67,30004903,,-0.397032,-1,-1,-1,-1,-1,,
AXDX-F,30004904,,-0.332244,-1,-1,-1,-1,-1,,
J-4FNO,30004905,,-0.343945,-1,-1,-1,-1,-1,,
PEM-LC,30004906,,-0.384958,-1,-1,-1,-1,-1,,
X-EHHD,30004907,,-0.305418,-1,-1,-1,-1,-1,,
6T3I-L,30004908,,-0.462821,-1,-1,-1,-1,-1,,
QSF-EJ,30004909,,-0.605805,-1,-1,-1,-1,-1,,
L-AS00,30004910,,-0.742009,-1,-1,-1,-1,-1,,
NZPK-G,30004911,,-0.468787,-1,-1,-1,-1,-1,,
K-1OY3,30004912,,-0.415037,-1,-1,-1,-1,-1,,
MMUF-8,30004913,,-0.433711,55,53,48,54,51,,
99-0GS,30004914,,-0.351261,-1,-1,-1,-1,-1,,
X-3AUU,30004915,,-0.256664,-1,-1,-1,-1,-1,,
H90-C9,30004916,,-0.532198,-1,-1,-1,-1,-1,,
0DD-MH,30004917,,-0.407828,-1,-1,-1,-1,-1,,
RI-JB1,30004918,,-0.256695,-1,-1,-1,-1,-1,,
NQH-MR,30004919,,-0.337447,-1,-1,-1,-1,-1,,
1I6F-9,30004920,,-0.648329,-1,-1,-1,-1,-1,,
Z-7OK1,30004921,,-0.724244,-1,-1,-1,-1,-1,,
UEP0-A,30004922,,-0.753344,-1,-1,-1,-1,-1,,
66-PMM,30004923,,-0.935415,-1,-1,-1,-1,-1,,
OKEO-X,30004924,,-0.904498,-1,-1,-1,-1,-1,,
7-8EOE,30004925,,-0.965233,-1,-1,-1,-1,-1,,
7L9-ZC,30004926,,-1.0,-1,-1,-1,-1,-1,,
L-YMYU,30004927,,-0.0944179,-1,-1,-1,-1,-1,,
35-JWD,30004928,,-0.016609,-1,-1,-1,-1,-1,,
F-M1FU,30004929,,-0.320772,-1,-1,-1,-1,-1,,
0-NTIS,30004930,,-0.0275623,-1,-1,-1,-1,-1,,
VR-YIQ,30004931,,-0.0714917,-1,-1,-1,-1,-1,,
XZ-SKZ,30004932,,-0.0368639,43,48,56,52,53,,
I6M-9U,30004933,,-0.0418007,-1,-1,-1,-1,-1,,
MG0-RD,30004934,,-0.0749189,-1,-1,-1,-1,-1,,
TPAR-G,30004935,,-0.142502,-1,-1,-1,-1,-1,,
VYO-68,30004936,,-0.185576,-1,-1,-1,-1,-1,,
TCAG-3,30004937,,-0.372875,-1,-1,-1,-1,-1,,
UR-E46,30004938,,-0.544897,-1,-1,-1,-1,-1,,
CW9-1Y,30004939,,-0.164839,-1,-1,-1,-1,-1,,
1-NJLK,30004940,,-0.302485,-1,-1,-1,-1,-1,,
Y-CWQY,30004941,,-0.762607,-1,-1,-1,-1,-1,,
8KR9-5,30004942,,-0.231319,-1,-1,-1,-1,-1,,
VQE-CN,30004943,,-0.555477,-1,-1,-1,-1,-1,,
L5D-ZL,30004944,,-0.920067,-1,-1,-1,-1,-1,,
G-C8QO,30004945,,-0.218294,-1,-1,-1,-1,-1,,
EIMJ-M,30004946,,-0.919092,47,52,60,56,57,,
0A-KZ0,30004947,,-0.664226,-1,-1,-1,-1,-1,,
E-DOF2,30004948,,-0.478252,48,53,61,57,59,,
48I1-X,30004949,,-0.558587,50,60,66,59,61,,
0OTX-J,30004950,,-0.423783,-1,-1,-1,-1,-1,,
3OP-3E,30004951,,-0.299156,-1,-1,-1,-1,-1,,
JZL-VB,30004952,,-0.0803755,-1,-1,-1,-1,-1,,
RJ3H-0,30004953,,-0.52745,-1,-1,-1,-1,-1,,
08S-39,30004954,,-0.853429,-1,-1,-1,-1,-1,,
ZU-MS3,30004955,,-0.261261,42,47,55,51,53,,
HIX4-H,30004956,,-0.36847,-1,-1,-1,-1,-1,,
GR-J8B,30004957,,-0.372053,-1,-1,-1,-1,-1,,
OY0-2T,30004958,,-0.553947,-1,-1,-1,-1,-1,,
E2-RDQ,30004959,,-0.924019,-1,-1,-1,-1,-1,,
TN25-J,30004960,,-0.951139,40,45,53,49,51,,
PA-VE3,30004961,,-0.446829,-1,-1,-1,-1,-1,,
G-Q5JU,30004962,,-0.726918,-1,-1,-1,-1,-1,,
RYQC-I,30004963,,-0.365761,-1,-1,-1,-1,-1,,
1E-W5I,30004964,,-0.374566,-1,-1,-1,-1,-1,,
Z-M5A1,30004965,,-0.916639,-1,-1,-1,-1,-1,,
MVUO-F,30004966,,-1.0,-1,-1,-1,-1,-1,,
Luminaire,30004967,,1.0,-1,-1,-1,-1,-1,,
Mies,30004968,,0.947378,-1,-1,-1,-1,-1,,
Oursulaert,30004969,,0.890615,13,5,9,12,14,,
Renyn,30004970,,0.898199,12,4,8,11,13,,
Duripant,30004971,,1.0,-1,-1,-1,-1,-1,,
Algogille,30004972,,0.925366,-1,-1,-1,-1,-1,,
Caslemon,30004973,,0.578162,-1,-1,-1,-1,-1,,
Jolevier,30004974,,0.876884,-1,-1,-1,-1,-1,,
Mesybier,30004975,,0.470379,-1,-1,-1,-1,-1,,
Charmerout,30004976,,0.55492,-1,-1,-1,-1,-1,,
Yvangier,30004977,,0.397838,-1,-1,-1,-1,-1,,
Pemene,30004978,,0.450192,-1,-1,-1,-1,-1,,
Heydieles,30004979,,0.306625,-1,-1,-1,-1,-1,,
Fliet,30004980,,0.345511,-1,-1,-1,-1,-1,,
Actee,30004981,,0.501465,-1,-1,-1,-1,-1,,
Indregulle,30004982,,0.241979,-1,-1,-1,-1,-1,,
Amane,30004983,,0.552848,16,7,13,10,19,,
Abune,30004984,,0.285634,-1,-1,-1,-1,-1,,
Deven,30004985,,0.317772,13,7,13,7,16,,
Estaunitte,30004986,,0.428204,-1,-1,-1,-1,-1,,
Deninard,30004987,,0.709388,15,5,12,13,14,,
Hulmate,30004988,,0.431834,-1,-1,-1,-1,-1,,
Annages,30004989,,0.660626,16,6,13,14,15,,
Onne,30004990,,0.38828,-1,-1,-1,-1,-1,,
Vitrauze,30004991,,0.299746,15,7,14,14,19,,
Palmon,30004992,,0.44971,-1,-1,-1,-1,-1,,
Villore,30004993,,0.506509,-1,-1,-1,-1,-1,,
Arant,30004994,,0.604753,-1,-1,-1,-1,-1,,
Allamotte,30004995,,0.590297,-1,-1,-1,-1,-1,,
Obalyu,30004996,,0.423577,-1,-1,-1,-1,-1,,
Vifrevaert,30004997,,0.394994,-1,-1,-1,-1,-1,,
Parts,30004998,,0.370082,-1,-1,-1,-1,-1,,
Ladistier,30004999,,0.285,-1,-1,-1,-1,-1,,
Old Man Star,30005000,,0.335687,15,4,10,10,16,,
Arnon,30005001,,0.593093,-1,-1,-1,-1,-1,,
Laurvier,30005002,,0.73105,-1,-1,-1,-1,-1,,
Adirain,30005003,,0.423686,-1,-1,-1,-1,-1,,
Attyn,30005004,,0.669496,17,5,13,11,14,,
Ignebaener,30005005,,0.531517,-1,-1,-1,-1,-1,,
Aere,30005006,,0.609062,-1,-1,-1,-1,-1,,
Lisbaetanne,30005007,,0.373263,-1,-1,-1,-1,-1,,
Aeschee,30005008,,0.15653,-1,-1,-1,-1,-1,,
Allebin,30005009,,0.460556,19,7,13,18,19,,
Atlulle,30005010,,0.404096,-1,-1,-1,-1,-1,,
Droselory,30005011,,0.541253,-1,-1,-1,-1,-1,,
Haine,30005012,,0.436471,-1,-1,-1,-1,-1,,
Perckhevin,30005013,,0.53179,-1,-1,-1,-1,-1,,
Isenan,30005014,,0.254427,-1,-1,-1,-1,-1,,
Synchelle,30005015,,0.870733,11,6,10,10,15,,
Wysalan,30005016,,0.822095,-1,-1,-1,-1,-1,,
Yona,30005017,,0.82519,13,6,11,12,15,,
Noghere,30005018,,0.680809,-1,-1,-1,-1,-1,,
Aporulie,30005019,,0.78874,13,5,10,12,14,,
Seyllin,30005020,,0.413983,-1,-1,-1,-1,-1,,
Adrel,30005021,,0.55232,-1,-1,-1,-1,-1,,
Ane,30005022,,0.309508,-1,-1,-1,-1,-1,,
Clorteler,30005023,,0.515623,-1,-1,-1,-1,-1,,
Atlangeins,30005024,,0.880487,-1,-1,-1,-1,-1,,
Derririntel,30005025,,0.818801,-1,-1,-1,-1,-1,,
Cat,30005026,,0.677354,-1,-1,-1,-1,-1,,
Ommare,30005027,,0.726706,-1,-1,-1,-1,-1,,
Andole,30005028,,0.753389,-1,-1,-1,-1,-1,,
Vale,30005029,,0.651242,-1,-1,-1,-1,-1,,
Fensi,30005030,,0.396833,-1,-1,-1,-1,-1,,
Nebian,30005031,,0.351497,-1,-1,-1,-1,-1,,
Khabara,30005032,,0.340894,-1,-1,-1,-1,-1,,
Jeni,30005033,,0.331892,-1,-1,-1,-1,-1,,
Bridi,30005034,,0.395947,-1,-1,-1,-1,-1,,
Ami,30005035,,0.438171,-1,-1,-1,-1,-1,,
Amdonen,30005036,,0.640655,-1,-1,-1,-1,-1,,
Mora,30005037,,0.932524,-1,-1,-1,-1,-1,,
Kor-Azor Prime,30005038,,0.913908,-1,-1,-1,-1,-1,,
Leva,30005039,,0.617346,-1,-1,-1,-1,-1,,
Nishah,30005040,,0.576118,-1,-1,-1,-1,-1,,
Masanuh,30005041,,0.695141,-1,-1,-1,-1,-1,,
Sehmy,30005042,,1.0,-1,-1,-1,-1,-1,,
Nakregde,30005043,,0.830615,-1,-1,-1,-1,-1,,
Danyana,30005044,,0.773588,3,17,18,12,14,,
Nahyeen,30005045,,0.770299,4,18,19,13,15,,
Jinkah,30005046,,0.847549,-1,-1,-1,-1,-1,,
Nibainkier,30005047,,0.700486,-1,-1,-1,-1,-1,,
Polfaly,30005048,,0.830126,-1,-1,-1,-1,-1,,
Andrub,30005049,,0.673856,5,19,20,14,16,,
Kulu,30005050,,0.572365,8,22,23,17,19,,
Choga,30005051,,0.581821,-1,-1,-1,-1,-1,,
Soumi,30005052,,0.601999,9,23,24,18,20,,
Imih,30005053,,0.573442,-1,-1,-1,-1,-1,,
Nare,30005054,,0.648393,-1,-1,-1,-1,-1,,
Zinkon,30005055,,0.708413,-1,-1,-1,-1,-1,,
Kizama,30005056,,0.666936,-1,-1,-1,-1,-1,,
Shaha,30005057,,0.598175,-1,-1,-1,-1,-1,,
Neesher,30005058,,0.51806,-1,-1,-1,-1,-1,,
Misha,30005059,,0.494895,-1,-1,-1,-1,-1,,
Ordion,30005060,,0.504533,-1,-1,-1,-1,-1,,
Perbhe,30005061,,0.351467,14,28,29,23,25,,
Abath,30005062,,0.166406,-1,-1,-1,-1,-1,,
Schmaeel,30005063,,0.174403,16,30,31,25,27,,
Mafra,30005064,,0.119443,17,31,32,26,28,,
Arzi,30005065,,0.138333,-1,-1,-1,-1,-1,,
Kerying,30005066,,0.16002,-1,-1,-1,-1,-1,,
Zorenyen,30005067,,0.11123,-1,-1,-1,-1,-1,,
Oguser,30005068,,0.217083,-1,-1,-1,-1,-1,,
Nahol,30005069,,0.554274,-1,-1,-1,-1,-1,,
Tadadan,30005070,,0.452806,-1,-1,-1,-1,-1,,
Tralasa,30005071,,0.559158,-1,-1,-1,-1,-1,,
Gademam,30005072,,0.391041,-1,-1,-1,-1,-1,,
Pananan,30005073,,0.201047,5,19,20,14,16,,
Daran,30005074,,0.231621,-1,-1,-1,-1,-1,,
Latari,30005075,,0.56205,-1,-1,-1,-1,-1,,
Shokal,30005076,,0.499439,-1,-1,-1,-1,-1,,
Atarli,30005077,,0.44219,-1,-1,-1,-1,-1,,
Keproh,30005078,,0.453541,-1,-1,-1,-1,-1,,
Zatamaka,30005079,,0.408385,-1,-1,-1,-1,-1,,
Rannoze,30005080,,0.398826,5,19,20,14,16,,
Piri,30005081,,0.455878,-1,-1,-1,-1,-1,,
Enal,30005082,,0.407628,-1,-1,-1,-1,-1,,
Jedandan,30005083,,0.419224,-1,-1,-1,-1,-1,,
Miroona,30005084,,0.415573,-1,-1,-1,-1,-1,,
Ranni,30005085,,0.367557,-1,-1,-1,-1,-1,,
Arza,30005086,,0.327651,-1,-1,-1,-1,-1,,
Liparer,30005087,,0.449136,-1,-1,-1,-1,-1,,
B-B0ME,30005088,,-0.521929,-1,-1,-1,-1,-1,,
TDP-T3,30005089,,-0.475821,-1,-1,-1,-1,-1,,
H-HGGJ,30005090,,-0.198199,-1,-1,-1,-1,-1,,
OJT-J3,30005091,,-0.350243,-1,-1,-1,-1,-1,,
A9-F18,30005092,,-0.180007,-1,-1,-1,-1,-1,,
DE-IHK,30005093,,-0.511459,-1,-1,-1,-1,-1,,
AY9X-Q,30005094,,-0.172806,-1,-1,-1,-1,-1,,
XU7-CH,30005095,,-0.351564,-1,-1,-1,-1,-1,,
2V-ZHM,30005096,,-0.353427,-1,-1,-1,-1,-1,,
V-3K7C,30005097,,-0.437438,-1,-1,-1,-1,-1,,
AK-L0Z,30005098,,-0.197582,-1,-1,-1,-1,-1,,
R-AG7W,30005099,,-0.275651,-1,-1,-1,-1,-1,,
E-WMT7,30005100,,-0.143925,-1,-1,-1,-1,-1,,
FLK-LJ,30005101,,-0.183533,-1,-1,-1,-1,-1,,
0FG-KS,30005102,,-0.197789,-1,-1,-1,-1,-1,,
F-5WYK,30005103,,-0.472881,-1,-1,-1,-1,-1,,
EF-QZK,30005104,,-0.653067,-1,-1,-1,-1,-1,,
RZ3O-K,30005105,,-0.432109,-1,-1,-1,-1,-1,,
LW-YEW,30005106,,-0.487683,-1,-1,-1,-1,-1,,
HB-KSF,30005107,,-0.435965,-1,-1,-1,-1,-1,,
EH2I-P,30005108,,-0.408649,-1,-1,-1,-1,-1,,
OP7-BP,30005109,,-0.299955,-1,-1,-1,-1,-1,,
5ZU-VG,30005110,,-0.197647,-1,-1,-1,-1,-1,,
6-1T6Z,30005111,,-0.516026,-1,-1,-1,-1,-1,,
R-AYGT,30005112,,-0.57275,-1,-1,-1,-1,-1,,
G-GRSZ,30005113,,-0.592578,-1,-1,-1,-1,-1,,
6-8QLA,30005114,,-0.516424,-1,-1,-1,-1,-1,,
5T-A3D,30005115,,-0.199714,-1,-1,-1,-1,-1,,
H-FOYG,30005116,,-0.185876,-1,-1,-1,-1,-1,,
1A8-6G,30005117,,-0.270929,-1,-1,-1,-1,-1,,
PE-SAM,30005118,,-0.354531,-1,-1,-1,-1,-1,,
RY-2FX,30005119,,-0.361787,-1,-1,-1,-1,-1,,
K-3PQW,30005120,,-0.629908,-1,-1,-1,-1,-1,,
4-M1TY,30005121,,-0.812031,-1,-1,-1,-1,-1,,
C6CG-W,30005122,,-0.623083,-1,-1,-1,-1,-1,,
H-29TM,30005123,,-0.123471,-1,-1,-1,-1,-1,,
KOI8-Z,30005124,,-0.0976954,-1,-1,-1,-1,-1,,
D-QJR9,30005125,,-0.0676929,-1,-1,-1,-1,-1,,
U4-V3J,30005126,,-0.132307,-1,-1,-1,-1,-1,,
B9N2-2,30005127,,-0.0617932,-1,-1,-1,-1,-1,,
6Q4-X6,30005128,,-0.0848874,47,44,40,40,42,,
BEG-RL,30005129,,-0.599436,-1,-1,-1,-1,-1,,
972C-1,30005130,,-0.371797,-1,-1,-1,-1,-1,,
U-W436,30005131,,-0.547341,-1,-1,-1,-1,-1,,
Z-ENUD,30005132,,-0.504997,-1,-1,-1,-1,-1,,
MJ-5F9,30005133,,-0.619503,-1,-1,-1,-1,-1,,
M5NO-B,30005134,,-0.322296,-1,-1,-1,-1,-1,,
JZ-UQC,30005135,,-0.688131,-1,-1,-1,-1,-1,,
JPEZ-R,30005136,,-0.276428,-1,-1,-1,-1,-1,,
9WVY-F,30005137,,-0.78479,-1,-1,-1,-1,-1,,
7M4-4C,30005138,,-0.468539,-1,-1,-1,-1,-1,,
2-YO2K,30005139,,-0.176489,-1,-1,-1,-1,-1,,
M-SG47,30005140,,-0.193763,-1,-1,-1,-1,-1,,
SR-10Z,30005141,,-0.165802,-1,-1,-1,-1,-1,,
W-KXEX,30005142,,-0.325469,-1,-1,-1,-1,-1,,
TAL1-3,30005143,,-0.171495,-1,-1,-1,-1,-1,,
QHY-RU,30005144,,-0.158835,-1,-1,-1,-1,-1,,
7AH-SF,30005145,,-0.531749,-1,-1,-1,-1,-1,,
7MMJ-3,30005146,,-0.575958,-1,-1,-1,-1,-1,,
PVF-N9,30005147,,-0.616277,-1,-1,-1,-1,-1,,
9-EXU9,30005148,,-0.340475,-1,-1,-1,-1,-1,,
4-1ECP,30005149,,-0.472552,-1,-1,-1,-1,-1,,
UYOC-1,30005150,,-0.503325,-1,-1,-1,-1,-1,,
5-U12M,30005151,,-0.680478,-1,-1,-1,-1,-1,,
5V-Q1R,30005152,,-0.675614,-1,-1,-1,-1,-1,,
M4-KX5,30005153,,-0.587984,-1,-1,-1,-1,-1,,
4F9Y-3,30005154,,-0.586606,-1,-1,-1,-1,-1,,
MS-RXH,30005155,,-0.630137,-1,-1,-1,-1,-1,,
U-3FKL,30005156,,-0.446316,39,36,30,37,33,,
0XN-SK,30005157,,-0.577452,-1,-1,-1,-1,-1,,
J9A-BH,30005158,,-0.280864,-1,-1,-1,-1,-1,,
4F6-VZ,30005159,,-0.483446,-1,-1,-1,-1,-1,,
B-7LYC,30005160,,-0.206962,-1,-1,-1,-1,-1,,
JM0A-4,30005161,,-0.576854,-1,-1,-1,-1,-1,,
PT-2KR,30005162,,-0.227994,-1,-1,-1,-1,-1,,
L-POLO,30005163,,-0.411444,-1,-1,-1,-1,-1,,
8B-A4E,30005164,,-0.461825,-1,-1,-1,-1,-1,,
49V-E4,30005165,,-0.190698,-1,-1,-1,-1,-1,,
3LL-O0,30005166,,-0.515204,-1,-1,-1,-1,-1,,
A1F-22,30005167,,-0.783978,-1,-1,-1,-1,-1,,
9-ZA4Z,30005168,,-0.408799,-1,-1,-1,-1,-1,,
IU-E9T,30005169,,-0.434273,-1,-1,-1,-1,-1,,
NGM-OK,30005170,,-0.416742,-1,-1,-1,-1,-1,,
O-QKSM,30005171,,-0.409616,-1,-1,-1,-1,-1,,
QKQ3-L,30005172,,-0.644716,-1,-1,-1,-1,-1,,
VWES-Y,30005173,,-1.0,-1,-1,-1,-1,-1,,
SY-OLX,30005174,,-0.619079,-1,-1,-1,-1,-1,,
XY-ZCI,30005175,,-0.832726,40,39,33,38,35,,
7JRA-G,30005176,,-0.726115,-1,-1,-1,-1,-1,,
W-CSFY,30005177,,-0.622987,-1,-1,-1,-1,-1,,
PFV-ZH,30005178,,-0.312813,-1,-1,-1,-1,-1,,
L5Y4-M,30005179,,-0.174127,-1,-1,-1,-1,-1,,
9IZ-HU,30005180,,-0.384283,-1,-1,-1,-1,-1,,
OBV-YC,30005181,,-0.329757,-1,-1,-1,-1,-1,,
2AUL-X,30005182,,-0.347437,-1,-1,-1,-1,-1,,
F-HQWV,30005183,,-0.544955,-1,-1,-1,-1,-1,,
F-A3TR,30005184,,-0.479261,-1,-1,-1,-1,-1,,
PA-ALN,30005185,,-0.472431,-1,-1,-1,-1,-1,,
01B-88,30005186,,-0.742571,-1,-1,-1,-1,-1,,
F18-AY,30005187,,-0.82218,-1,-1,-1,-1,-1,,
RZ8A-P,30005188,,-0.957327,-1,-1,-1,-1,-1,,
MTO2-2,30005189,,-1.0,-1,-1,-1,-1,-1,,
C3I-D5,30005190,,-0.976944,-1,-1,-1,-1,-1,,
0-U2M4,30005191,,-0.899601,-1,-1,-1,-1,-1,,
Shera,30005192,,0.598078,6,10,16,12,17,,
Lor,30005193,,0.519172,-1,-1,-1,-1,-1,,
Cleyd,30005194,,0.481204,-1,-1,-1,-1,-1,,
Vecamia,30005195,,0.444391,-1,-1,-1,-1,-1,,
Ahbazon,30005196,,0.42052,7,20,24,13,27,,
Atreen,30005197,,0.458912,9,9,15,15,18,,
Pakhshi,30005198,,0.845483,-1,-1,-1,-1,-1,,
Tar,30005199,,0.756677,12,4,10,12,13,,
Tekaima,30005200,,0.594752,-1,-1,-1,-1,-1,,
Manarq,30005201,,0.815666,13,3,11,11,12,,
Emsar,30005202,,0.712929,-1,-1,-1,-1,-1,,
Ourapheh,30005203,,0.86196,-1,-1,-1,-1,-1,,
Yulai,30005204,,1.0,-1,-1,-1,-1,-1,,
Tarta,30005205,,0.498364,10,6,12,14,15,,
Kemerk,30005206,,0.76699,-1,-1,-1,-1,-1,,
Nardiarang,30005207,,0.431209,-1,-1,-1,-1,-1,,
Ziasad,30005208,,0.442405,-1,-1,-1,-1,-1,,
Sibe,30005209,,0.456226,-1,-1,-1,-1,-1,,
Makhwasan,30005210,,0.41512,-1,-1,-1,-1,-1,,
Zarer,30005211,,0.368477,-1,-1,-1,-1,-1,,
Toon,30005212,,0.35355,-1,-1,-1,-1,-1,,
Hesarid,30005213,,0.373222,-1,-1,-1,-1,-1,,
Ashokon,30005214,,0.70007,-1,-1,-1,-1,-1,,
Avyuh,30005215,,0.565884,-1,-1,-1,-1,-1,,
Apanake,30005216,,0.488194,18,7,15,17,21,,
Sheroo,30005217,,0.599966,-1,-1,-1,-1,-1,,
Sosh,30005218,,0.517312,-1,-1,-1,-1,-1,,
Sigga,30005219,,0.542145,14,9,17,17,18,,
Keseya,30005220,,0.60596,13,10,18,18,19,,
Zoohen,30005221,,0.467727,-1,-1,-1,-1,-1,,
Serren,30005222,,0.458879,-1,-1,-1,-1,-1,,
Hadji,30005223,,0.492759,-1,-1,-1,-1,-1,,
Assez,30005224,,0.442118,-1,-1,-1,-1,-1,,
Alal,30005225,,0.443534,-1,-1,-1,-1,-1,,
Dom-Aphis,30005226,,0.436359,13,11,17,19,20,,
Iderion,30005227,,0.474549,-1,-1,-1,-1,-1,,
Chamja,30005228,,0.430897,-1,-1,-1,-1,-1,,
Diaderi,30005229,,0.771331,-1,-1,-1,-1,-1,,
Manatirid,30005230,,0.548526,-1,-1,-1,-1,-1,,
Pashanai,30005231,,0.457643,16,7,15,15,16,,
Pamah,30005232,,0.497449,-1,-1,-1,-1,-1,,
Leran,30005233,,0.419951,19,8,16,18,22,,
Beke,30005234,,0.34512,-1,-1,-1,-1,-1,,
Malma,30005235,,0.533899,-1,-1,-1,-1,-1,,
Noranim,30005236,,0.337221,6,16,21,15,17,,
Chej,30005237,,0.283449,-1,-1,-1,-1,-1,,
Menai,30005238,,0.341403,-1,-1,-1,-1,-1,,
Aring,30005239,,0.267324,-1,-1,-1,-1,-1,,
Gayar,30005240,,0.299476,-1,-1,-1,-1,-1,,
Petidu,30005241,,0.314413,9,15,22,18,20,,
